date,Time,Time2,Tag,Building,Treatment,EarTag,Sex,Age,InitialLoc,Sunset,timeaftersun,day,time period,Block,lastLoc,initloc
11/19/02,05:53:10,NA,2588067,B,food,M93,M,S,G10,16:55:00,12:58:10,4,13,8,G10,NA
11/19/02,05:53:56,NA,4937764,B,food,M76,F,A,E8,16:55:00,12:58:56,4,13,8,G10,NA
11/19/02,05:54:23,NA,4787287,B,food,M90,M,S,C8,16:55:00,12:59:23,4,13,8,C9,NA
11/19/02,05:55:34,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:00:34,4,13.5,8,G8,NA
11/19/02,05:56:15,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:01:15,4,13.5,8,G8,NA
11/19/02,05:56:40,NA,4713200,B,food,B113,F,A,J5,16:55:00,13:01:40,4,13.5,8,F5,NA
11/19/02,05:57:13,NA,4844666,B,food,M60,F,S,J8,16:55:00,13:02:13,4,13.5,8,J8,NA
11/19/02,05:57:31,NA,4844666,B,food,M60,F,S,J8,16:55:00,13:02:31,4,13.5,8,J8,NA
11/19/02,05:59:07,NA,4713200,B,food,B113,F,A,J5,16:55:00,13:04:07,4,13.5,8,F5,NA
11/19/02,05:59:53,NA,4721493,B,food,M35,M,S,G8,16:55:00,13:04:53,4,13.5,8,H10,NA
11/19/02,05:59:54,NA,4851707,B,food,M34,M,A,F7,16:55:00,13:04:54,4,13.5,8,H9,NA
11/19/02,06:00:05,NA,4721493,B,food,M35,M,S,G8,16:55:00,13:05:05,4,13.5,8,H10,NA
11/19/02,06:00:13,NA,4937764,B,food,M76,F,A,E8,16:55:00,13:05:13,4,13.5,8,G10,NA
11/19/02,06:00:23,NA,4937764,B,food,M76,F,A,E8,16:55:00,13:05:23,4,13.5,8,G10,NA
11/19/02,06:00:41,NA,4937764,B,food,M76,F,A,E8,16:55:00,13:05:41,4,13.5,8,G10,NA
11/19/02,06:00:49,NA,4844666,B,food,M60,F,S,J8,16:55:00,13:05:49,4,13.5,8,J8,NA
11/19/02,06:01:19,NA,4844666,B,food,M60,F,S,J8,16:55:00,13:06:19,4,13.5,8,J8,NA
11/19/02,06:01:23,NA,4721493,B,food,M35,M,S,G8,16:55:00,13:06:23,4,13.5,8,H10,NA
11/19/02,06:01:55,NA,4721493,B,food,M35,M,S,G8,16:55:00,13:06:55,4,13.5,8,H10,NA
11/19/02,06:03:23,NA,4851707,B,food,M34,M,A,F7,16:55:00,13:08:23,4,13.5,8,H9,NA
11/19/02,06:07:33,NA,4937764,B,food,M76,F,A,E8,16:55:00,13:12:33,4,13.5,8,G10,NA
11/19/02,06:08:33,NA,4937764,B,food,M76,F,A,E8,16:55:00,13:13:33,4,13.5,8,G10,NA
11/19/02,06:10:26,NA,4721493,B,food,M35,M,S,G8,16:55:00,13:15:26,4,13.5,8,H10,NA
11/19/02,06:10:50,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:15:50,4,13.5,8,G8,NA
11/19/02,06:11:05,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:16:05,4,13.5,8,G8,NA
11/19/02,06:11:22,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:16:22,4,13.5,8,G8,NA
11/19/02,06:11:37,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:16:37,4,13.5,8,G8,NA
11/19/02,06:12:15,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:17:15,4,13.5,8,G8,NA
11/19/02,06:12:26,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:17:26,4,13.5,8,G8,NA
11/19/02,06:12:30,NA,4721493,B,food,M35,M,S,G8,16:55:00,13:17:30,4,13.5,8,H10,NA
11/19/02,06:12:48,NA,4721493,B,food,M35,M,S,G8,16:55:00,13:17:48,4,13.5,8,H10,NA
11/19/02,06:13:12,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:18:12,4,13.5,8,G8,NA
11/19/02,06:13:28,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:18:28,4,13.5,8,G8,NA
11/19/02,06:13:54,NA,4844666,B,food,M60,F,S,J8,16:55:00,13:18:54,4,13.5,8,J8,NA
11/19/02,06:14:21,NA,4851707,B,food,M34,M,A,F7,16:55:00,13:19:21,4,13.5,8,H9,NA
11/19/02,06:14:35,NA,4844666,B,food,M60,F,S,J8,16:55:00,13:19:35,4,13.5,8,J8,NA
11/19/02,06:14:37,NA,4937764,B,food,M76,F,A,E8,16:55:00,13:19:37,4,13.5,8,G10,NA
11/19/02,06:15:11,NA,4715461,C,control,M42,M,S,J9,16:55:00,13:20:11,4,13.5,8,F6,NA
11/19/02,06:15:25,NA,4937764,B,food,M76,F,A,E8,16:55:00,13:20:25,4,13.5,8,G10,NA
11/19/02,06:15:33,NA,4715461,C,control,M42,M,S,J9,16:55:00,13:20:33,4,13.5,8,F6,NA
11/19/02,06:15:33,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:20:33,4,13.5,8,G8,NA
11/19/02,06:16:05,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:21:05,4,13.5,8,G8,NA
11/19/02,06:17:17,NA,4721493,B,food,M35,M,S,G8,16:55:00,13:22:17,4,13.5,8,H10,NA
11/19/02,06:18:08,NA,4721493,B,food,M35,M,S,G8,16:55:00,13:23:08,4,13.5,8,H10,NA
11/19/02,06:19:26,NA,4851707,B,food,M34,M,A,F7,16:55:00,13:24:26,4,13.5,8,H9,NA
11/19/02,06:37:11,NA,4851707,B,food,M34,M,A,F7,16:55:00,13:42:11,4,14,8,H9,NA
11/19/02,06:37:16,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:42:16,4,14,8,G8,NA
11/19/02,06:37:26,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:42:26,4,14,8,G8,NA
11/19/02,06:41:24,NA,4851707,B,food,M34,M,A,F7,16:55:00,13:46:24,4,14,8,H9,NA
11/19/02,06:41:48,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:46:48,4,14,8,G8,NA
11/19/02,06:41:58,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:46:58,4,14,8,G8,NA
11/19/02,06:42:08,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:47:08,4,14,8,G8,NA
11/19/02,06:42:49,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:47:49,4,14,8,G8,NA
11/19/02,06:43:01,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:48:01,4,14,8,G8,NA
11/19/02,06:44:54,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:49:54,4,14,8,G8,NA
11/19/02,06:45:06,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:50:06,4,14,8,G8,NA
11/19/02,06:48:24,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:53:24,4,14,8,G8,NA
11/19/02,06:48:34,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:53:34,4,14,8,G8,NA
11/19/02,06:48:56,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:53:56,4,14,8,G8,NA
11/19/02,06:50:04,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:55:04,4,14,8,G8,NA
11/19/02,06:50:16,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:55:16,4,14,8,G8,NA
11/19/02,06:50:30,NA,4851707,B,food,M34,M,A,F7,16:55:00,13:55:30,4,14,8,H9,NA
11/19/02,06:51:34,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:56:34,4,14,8,G8,NA
11/19/02,06:52:00,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:57:00,4,14,8,G8,NA
11/19/02,06:54:30,NA,4851707,B,food,M34,M,A,F7,16:55:00,13:59:30,4,14,8,H9,NA
11/19/02,06:54:45,NA,4715831,B,food,M23,M,S,H9,16:55:00,13:59:45,4,14,8,G8,NA
11/19/02,06:55:20,NA,4715831,B,food,M23,M,S,H9,16:55:00,14:00:20,4,14.5,8,G8,NA
11/19/02,06:57:19,NA,4715831,B,food,M23,M,S,H9,16:55:00,14:02:19,4,14.5,8,G8,NA
11/19/02,06:57:46,NA,4715831,B,food,M23,M,S,H9,16:55:00,14:02:46,4,14.5,8,G8,NA
11/19/02,07:02:48,NA,4713200,B,food,B113,F,A,J5,16:55:00,14:07:48,4,14.5,8,F5,NA
11/19/02,07:23:08,NA,4713200,B,food,B113,F,A,J5,16:55:00,14:28:08,4,14.5,8,F5,NA
11/20/02,18:06:59,NA,4856778,B,control,M34,M,A,F7,16:54:00,01:12:59,5,1.5,8,H9,NA
11/20/02,18:07:10,NA,4856778,B,control,M34,M,A,F7,16:54:00,01:13:10,5,1.5,8,H9,NA
11/20/02,18:19:39,NA,4721493,B,control,M35,M,S,G8,16:54:00,01:25:39,5,1.5,8,H10,NA
11/20/02,18:19:50,NA,4721493,B,control,M35,M,S,G8,16:54:00,01:25:50,5,1.5,8,H10,NA
11/20/02,18:20:00,NA,4721493,B,control,M35,M,S,G8,16:54:00,01:26:00,5,1.5,8,H10,NA
11/20/02,18:20:17,NA,4721493,B,control,M35,M,S,G8,16:54:00,01:26:17,5,1.5,8,H10,NA
11/20/02,18:20:27,NA,4721493,B,control,M35,M,S,G8,16:54:00,01:26:27,5,1.5,8,H10,NA
11/20/02,18:20:44,NA,4721493,B,control,M35,M,S,G8,16:54:00,01:26:44,5,1.5,8,H10,NA
11/20/02,18:20:57,NA,4721493,B,control,M35,M,S,G8,16:54:00,01:26:57,5,1.5,8,H10,NA
11/20/02,18:21:21,NA,4721493,B,control,M35,M,S,G8,16:54:00,01:27:21,5,1.5,8,H10,NA
11/20/02,18:21:43,NA,4721493,B,control,M35,M,S,G8,16:54:00,01:27:43,5,1.5,8,H10,NA
11/20/02,18:22:22,NA,4721493,B,control,M35,M,S,G8,16:54:00,01:28:22,5,1.5,8,H10,NA
11/20/02,18:23:39,NA,4721493,B,control,M35,M,S,G8,16:54:00,01:29:39,5,1.5,8,H10,NA
11/20/02,18:24:36,NA,4721493,B,control,M35,M,S,G8,16:54:00,01:30:36,5,2,8,H10,NA
11/20/02,18:24:46,NA,4721493,B,control,M35,M,S,G8,16:54:00,01:30:46,5,2,8,H10,NA
11/20/02,18:24:56,NA,4721493,B,control,M35,M,S,G8,16:54:00,01:30:56,5,2,8,H10,NA
11/20/02,18:26:00,NA,4721493,B,control,M35,M,S,G8,16:54:00,01:32:00,5,2,8,H10,NA
11/20/02,18:26:35,NA,4937764,B,control,M76,F,A,E8,16:54:00,01:32:35,5,2,8,G10,NA
11/20/02,18:28:46,NA,4937764,B,control,M76,F,A,E8,16:54:00,01:34:46,5,2,8,G10,NA
11/20/02,18:30:11,NA,4937764,B,control,M76,F,A,E8,16:54:00,01:36:11,5,2,8,G10,NA
11/20/02,18:37:57,NA,4721493,B,control,M35,M,S,G8,16:54:00,01:43:57,5,2,8,H10,NA
11/20/02,18:38:56,NA,4713200,C,food,B113,F,A,J5,16:54:00,01:44:56,5,2,8,F5,NA
11/20/02,18:43:13,NA,4851707,B,control,M34,M,A,F7,16:54:00,01:49:13,5,2,8,H9,NA
11/20/02,18:43:43,NA,4851707,B,control,M34,M,A,F7,16:54:00,01:49:43,5,2,8,H9,NA
11/20/02,18:43:53,NA,4851707,B,control,M34,M,A,F7,16:54:00,01:49:53,5,2,8,H9,NA
11/20/02,18:44:35,NA,4851707,B,control,M34,M,A,F7,16:54:00,01:50:35,5,2,8,H9,NA
11/20/02,18:44:45,NA,4851707,B,control,M34,M,A,F7,16:54:00,01:50:45,5,2,8,H9,NA
11/20/02,18:45:26,NA,4851707,B,control,M34,M,A,F7,16:54:00,01:51:26,5,2,8,H9,NA
11/20/02,18:45:36,NA,4851707,B,control,M34,M,A,F7,16:54:00,01:51:36,5,2,8,H9,NA
11/20/02,18:45:46,NA,4851707,B,control,M34,M,A,F7,16:54:00,01:51:46,5,2,8,H9,NA
11/20/02,18:45:56,NA,4851707,B,control,M34,M,A,F7,16:54:00,01:51:56,5,2,8,H9,NA
11/20/02,18:46:06,NA,4851707,B,control,M34,M,A,F7,16:54:00,01:52:06,5,2,8,H9,NA
11/20/02,18:46:16,NA,4851707,B,control,M34,M,A,F7,16:54:00,01:52:16,5,2,8,H9,NA
11/20/02,18:46:26,NA,4851707,B,control,M34,M,A,F7,16:54:00,01:52:26,5,2,8,H9,NA
11/20/02,18:48:35,NA,4844666,B,control,M60,F,S,J8,16:54:00,01:54:35,5,2,8,J8,NA
11/20/02,18:48:45,NA,4844666,B,control,M60,F,S,J8,16:54:00,01:54:45,5,2,8,J8,NA
11/20/02,18:49:05,NA,4844666,B,control,M60,F,S,J8,16:54:00,01:55:05,5,2,8,J8,NA
11/20/02,18:49:10,NA,4713200,C,food,B113,F,A,J5,16:54:00,01:55:10,5,2,8,F5,NA
11/20/02,18:49:18,NA,4844666,B,control,M60,F,S,J8,16:54:00,01:55:18,5,2,8,J8,NA
11/20/02,18:49:28,NA,4844666,B,control,M60,F,S,J8,16:54:00,01:55:28,5,2,8,J8,NA
11/20/02,18:49:38,NA,4844666,B,control,M60,F,S,J8,16:54:00,01:55:38,5,2,8,J8,NA
11/20/02,18:50:53,NA,4844666,B,control,M60,F,S,J8,16:54:00,01:56:53,5,2,8,J8,NA
11/20/02,18:51:03,NA,4844666,B,control,M60,F,S,J8,16:54:00,01:57:03,5,2,8,J8,NA
11/20/02,18:51:13,NA,4844666,B,control,M60,F,S,J8,16:54:00,01:57:13,5,2,8,J8,NA
11/20/02,18:51:23,NA,4844666,B,control,M60,F,S,J8,16:54:00,01:57:23,5,2,8,J8,NA
11/20/02,20:09:21,NA,4856778,B,control,M34,M,A,F7,16:54:00,03:15:21,5,3.5,8,H9,NA
11/20/02,20:09:31,NA,4856778,B,control,M34,M,A,F7,16:54:00,03:15:31,5,3.5,8,H9,NA
11/20/02,20:09:45,NA,4856778,B,control,M34,M,A,F7,16:54:00,03:15:45,5,3.5,8,H9,NA
11/20/02,20:38:42,NA,4856778,B,control,M34,M,A,F7,16:54:00,03:44:42,5,4,8,H9,NA
11/20/02,20:38:56,NA,4856778,B,control,M34,M,A,F7,16:54:00,03:44:56,5,4,8,H9,NA
11/20/02,21:03:01,NA,4713200,C,food,B113,F,A,J5,16:54:00,04:09:01,5,4.5,8,F5,NA
11/20/02,21:04:50,NA,4713200,C,food,B113,F,A,J5,16:54:00,04:10:50,5,4.5,8,F5,NA
11/20/02,21:12:34,NA,4713200,C,food,B113,F,A,J5,16:54:00,04:18:34,5,4.5,8,F5,NA
11/20/02,21:15:17,NA,4713200,C,food,B113,F,A,J5,16:54:00,04:21:17,5,4.5,8,F5,NA
11/20/02,21:20:37,NA,4713200,C,food,B113,F,A,J5,16:54:00,04:26:37,5,4.5,8,F5,NA
11/20/02,21:22:25,NA,4713200,C,food,B113,F,A,J5,16:54:00,04:28:25,5,4.5,8,F5,NA
11/20/02,21:26:27,NA,4713200,C,food,B113,F,A,J5,16:54:00,04:32:27,5,5,8,F5,NA
11/20/02,21:28:40,NA,4713200,C,food,B113,F,A,J5,16:54:00,04:34:40,5,5,8,F5,NA
11/20/02,21:33:11,NA,4713200,C,food,B113,F,A,J5,16:54:00,04:39:11,5,5,8,F5,NA
11/20/02,21:34:50,NA,4713200,C,food,B113,F,A,J5,16:54:00,04:40:50,5,5,8,F5,NA
11/20/02,21:39:29,NA,4713200,C,food,B113,F,A,J5,16:54:00,04:45:29,5,5,8,F5,NA
11/20/02,21:40:54,NA,4713200,C,food,B113,F,A,J5,16:54:00,04:46:54,5,5,8,F5,NA
11/20/02,21:45:34,NA,4713200,C,food,B113,F,A,J5,16:54:00,04:51:34,5,5,8,F5,NA
11/20/02,21:47:17,NA,4713200,C,food,B113,F,A,J5,16:54:00,04:53:17,5,5,8,F5,NA
11/20/02,21:50:45,NA,4713200,C,food,B113,F,A,J5,16:54:00,04:56:45,5,5,8,F5,NA
11/20/02,21:52:28,NA,4713200,C,food,B113,F,A,J5,16:54:00,04:58:28,5,5,8,F5,NA
11/20/02,21:56:08,NA,4713200,C,food,B113,F,A,J5,16:54:00,05:02:08,5,5.5,8,F5,NA
11/20/02,21:57:51,NA,4713200,C,food,B113,F,A,J5,16:54:00,05:03:51,5,5.5,8,F5,NA
11/20/02,22:01:32,NA,4713200,C,food,B113,F,A,J5,16:54:00,05:07:32,5,5.5,8,F5,NA
11/20/02,22:04:01,NA,4713200,C,food,B113,F,A,J5,16:54:00,05:10:01,5,5.5,8,F5,NA
11/20/02,22:08:17,NA,4713200,C,food,B113,F,A,J5,16:54:00,05:14:17,5,5.5,8,F5,NA
11/20/02,22:10:35,NA,4713200,C,food,B113,F,A,J5,16:54:00,05:16:35,5,5.5,8,F5,NA
11/20/02,22:14:58,NA,4713200,C,food,B113,F,A,J5,16:54:00,05:20:58,5,5.5,8,F5,NA
11/20/02,22:21:17,NA,4713200,C,food,B113,F,A,J5,16:54:00,05:27:17,5,5.5,8,F5,NA
11/20/02,22:27:02,NA,4713200,C,food,B113,F,A,J5,16:54:00,05:33:02,5,6,8,F5,NA
11/20/02,22:29:03,NA,4713200,C,food,B113,F,A,J5,16:54:00,05:35:03,5,6,8,F5,NA
11/20/02,22:33:23,NA,4713200,C,food,B113,F,A,J5,16:54:00,05:39:23,5,6,8,F5,NA
11/20/02,22:36:12,NA,4713200,C,food,B113,F,A,J5,16:54:00,05:42:12,5,6,8,F5,NA
11/20/02,22:37:45,NA,2588067,B,control,M93,M,S,G10,16:54:00,05:43:45,5,6,8,G10,NA
11/20/02,22:39:53,NA,2588067,B,control,M93,M,S,G10,16:54:00,05:45:53,5,6,8,G10,NA
11/20/02,22:40:31,NA,2588067,B,control,M93,M,S,G10,16:54:00,05:46:31,5,6,8,G10,NA
11/20/02,22:40:41,NA,2588067,B,control,M93,M,S,G10,16:54:00,05:46:41,5,6,8,G10,NA
11/20/02,22:40:44,NA,4713200,C,food,B113,F,A,J5,16:54:00,05:46:44,5,6,8,F5,NA
11/20/02,22:41:06,NA,2588067,B,control,M93,M,S,G10,16:54:00,05:47:06,5,6,8,G10,NA
11/20/02,22:41:16,NA,2588067,B,control,M93,M,S,G10,16:54:00,05:47:16,5,6,8,G10,NA
11/20/02,22:41:26,NA,2588067,B,control,M93,M,S,G10,16:54:00,05:47:26,5,6,8,G10,NA
11/20/02,22:41:51,NA,2588067,B,control,M93,M,S,G10,16:54:00,05:47:51,5,6,8,G10,NA
11/20/02,22:42:01,NA,2588067,B,control,M93,M,S,G10,16:54:00,05:48:01,5,6,8,G10,NA
11/20/02,22:43:49,NA,4713200,C,food,B113,F,A,J5,16:54:00,05:49:49,5,6,8,F5,NA
11/20/02,22:48:41,NA,4713200,C,food,B113,F,A,J5,16:54:00,05:54:41,5,6,8,F5,NA
11/20/02,22:48:51,NA,4713200,C,food,B113,F,A,J5,16:54:00,05:54:51,5,6,8,F5,NA
11/20/02,22:49:53,NA,4713200,C,food,B113,F,A,J5,16:54:00,05:55:53,5,6,8,F5,NA
11/20/02,22:51:46,NA,4713200,C,food,B113,F,A,J5,16:54:00,05:57:46,5,6,8,F5,NA
11/20/02,22:55:32,NA,4713200,C,food,B113,F,A,J5,16:54:00,06:01:32,5,6.5,8,F5,NA
11/20/02,22:57:53,NA,4713200,C,food,B113,F,A,J5,16:54:00,06:03:53,5,6.5,8,F5,NA
11/20/02,23:01:47,NA,4713200,C,food,B113,F,A,J5,16:54:00,06:07:47,5,6.5,8,F5,NA
11/20/02,23:03:28,NA,2588067,B,control,M93,M,S,G10,16:54:00,06:09:28,5,6.5,8,G10,NA
11/20/02,23:03:55,NA,2588067,B,control,M93,M,S,G10,16:54:00,06:09:55,5,6.5,8,G10,NA
11/20/02,23:04:48,NA,4713200,C,food,B113,F,A,J5,16:54:00,06:10:48,5,6.5,8,F5,NA
11/20/02,23:09:47,NA,4713200,C,food,B113,F,A,J5,16:54:00,06:15:47,5,6.5,8,F5,NA
11/20/02,23:14:03,NA,4713200,C,food,B113,F,A,J5,16:54:00,06:20:03,5,6.5,8,F5,NA
11/20/02,23:20:14,NA,4713200,C,food,B113,F,A,J5,16:54:00,06:26:14,5,6.5,8,F5,NA
11/20/02,23:22:16,NA,4713200,C,food,B113,F,A,J5,16:54:00,06:28:16,5,6.5,8,F5,NA
11/20/02,23:30:06,NA,4713200,C,food,B113,F,A,J5,16:54:00,06:36:06,5,7,8,F5,NA
11/20/02,23:32:33,NA,4713200,C,food,B113,F,A,J5,16:54:00,06:38:33,5,7,8,F5,NA
11/20/02,23:35:49,NA,4713200,C,food,B113,F,A,J5,16:54:00,06:41:49,5,7,8,F5,NA
11/20/02,23:41:32,NA,4713200,C,food,B113,F,A,J5,16:54:00,06:47:32,5,7,8,F5,NA
11/20/02,23:47:46,NA,4713200,C,food,B113,F,A,J5,16:54:00,06:53:46,5,7,8,F5,NA
11/20/02,23:50:23,NA,4713200,C,food,B113,F,A,J5,16:54:00,06:56:23,5,7,8,F5,NA
11/20/02,23:59:47,NA,4713200,C,food,B113,F,A,J5,16:54:00,07:05:47,5,7.5,8,F5,NA
11/21/02,00:05:55,NA,4713200,C,food,B113,F,A,J5,16:54:00,07:11:55,5,7.5,8,F5,NA
11/21/02,00:16:16,NA,4713200,C,food,B113,F,A,J5,16:54:00,07:22:16,5,7.5,8,F5,NA
11/21/02,00:19:27,NA,4713200,C,food,B113,F,A,J5,16:54:00,07:25:27,5,7.5,8,F5,NA
11/21/02,00:24:47,NA,4713200,C,food,B113,F,A,J5,16:54:00,07:30:47,5,8,8,F5,NA
11/21/02,00:27:52,NA,4713200,C,food,B113,F,A,J5,16:54:00,07:33:52,5,8,8,F5,NA
11/21/02,00:36:13,NA,4713200,C,food,B113,F,A,J5,16:54:00,07:42:13,5,8,8,F5,NA
11/21/02,00:39:28,NA,4713200,C,food,B113,F,A,J5,16:54:00,07:45:28,5,8,8,F5,NA
11/21/02,00:44:49,NA,4713200,C,food,B113,F,A,J5,16:54:00,07:50:49,5,8,8,F5,NA
11/21/02,00:47:17,NA,4713200,C,food,B113,F,A,J5,16:54:00,07:53:17,5,8,8,F5,NA
11/21/02,00:47:43,NA,4856778,B,control,M34,M,A,F7,16:54:00,07:53:43,5,8,8,H9,NA
11/21/02,00:48:00,NA,4856778,B,control,M34,M,A,F7,16:54:00,07:54:00,5,8,8,H9,NA
11/21/02,00:55:28,NA,4856778,B,control,M34,M,A,F7,16:54:00,08:01:28,5,8.5,8,H9,NA
11/21/02,00:55:58,NA,4856778,B,control,M34,M,A,F7,16:54:00,08:01:58,5,8.5,8,H9,NA
11/21/02,00:56:32,NA,4713200,C,food,B113,F,A,J5,16:54:00,08:02:32,5,8.5,8,F5,NA
11/21/02,00:59:50,NA,4713200,C,food,B113,F,A,J5,16:54:00,08:05:50,5,8.5,8,F5,NA
11/21/02,01:06:27,NA,4713200,C,food,B113,F,A,J5,16:54:00,08:12:27,5,8.5,8,F5,NA
11/21/02,01:14:47,NA,4713200,C,food,B113,F,A,J5,16:54:00,08:20:47,5,8.5,8,F5,NA
11/21/02,01:29:15,NA,4713200,C,food,B113,F,A,J5,16:54:00,08:35:15,5,9,8,F5,NA
11/21/02,01:32:36,NA,4713200,C,food,B113,F,A,J5,16:54:00,08:38:36,5,9,8,F5,NA
11/21/02,01:59:53,NA,4713200,C,food,B113,F,A,J5,16:54:00,09:05:53,5,9.5,8,F5,NA
11/21/02,02:13:07,NA,4713200,C,food,B113,F,A,J5,16:54:00,09:19:07,5,9.5,8,F5,NA
11/21/02,02:32:33,NA,4713200,C,food,B113,F,A,J5,16:54:00,09:38:33,5,10,8,F5,NA
11/21/02,02:35:33,NA,4713200,C,food,B113,F,A,J5,16:54:00,09:41:33,5,10,8,F5,NA
11/21/02,02:40:22,NA,4713200,C,food,B113,F,A,J5,16:54:00,09:46:22,5,10,8,F5,NA
11/21/02,02:43:59,NA,4713200,C,food,B113,F,A,J5,16:54:00,09:49:59,5,10,8,F5,NA
11/21/02,02:49:51,NA,4713200,C,food,B113,F,A,J5,16:54:00,09:55:51,5,10,8,F5,NA
11/21/02,02:52:08,NA,4713200,C,food,B113,F,A,J5,16:54:00,09:58:08,5,10,8,F5,NA
11/21/02,02:57:51,NA,4713200,C,food,B113,F,A,J5,16:54:00,10:03:51,5,10.5,8,F5,NA
11/21/02,03:00:52,NA,4713200,C,food,B113,F,A,J5,16:54:00,10:06:52,5,10.5,8,F5,NA
11/21/02,03:05:00,NA,4713200,C,food,B113,F,A,J5,16:54:00,10:11:00,5,10.5,8,F5,NA
11/21/02,03:07:35,NA,4713200,C,food,B113,F,A,J5,16:54:00,10:13:35,5,10.5,8,F5,NA
11/21/02,03:12:07,NA,4713200,C,food,B113,F,A,J5,16:54:00,10:18:07,5,10.5,8,F5,NA
11/21/02,03:21:55,NA,4713200,C,food,B113,F,A,J5,16:54:00,10:27:55,5,10.5,8,F5,NA
11/21/02,03:24:24,NA,4715461,B,control,M42,M,S,J9,16:54:00,10:30:24,5,11,8,F6,NA
11/21/02,03:25:09,NA,4715461,B,control,M42,M,S,J9,16:54:00,10:31:09,5,11,8,F6,NA
11/21/02,03:25:21,NA,4715461,B,control,M42,M,S,J9,16:54:00,10:31:21,5,11,8,F6,NA
11/21/02,03:26:07,NA,4715461,B,control,M42,M,S,J9,16:54:00,10:32:07,5,11,8,F6,NA
11/21/02,03:26:17,NA,4715461,B,control,M42,M,S,J9,16:54:00,10:32:17,5,11,8,F6,NA
11/21/02,03:26:27,NA,4715461,B,control,M42,M,S,J9,16:54:00,10:32:27,5,11,8,F6,NA
11/21/02,03:26:49,NA,4787287,B,control,M90,M,S,C8,16:54:00,10:32:49,5,11,8,C9,NA
11/21/02,03:28:19,NA,4787287,B,control,M90,M,S,C8,16:54:00,10:34:19,5,11,8,C9,NA
11/21/02,03:28:37,NA,4787287,B,control,M90,M,S,C8,16:54:00,10:34:37,5,11,8,C9,NA
11/21/02,03:29:44,NA,4787287,B,control,M90,M,S,C8,16:54:00,10:35:44,5,11,8,C9,NA
11/21/02,03:30:04,NA,4713200,C,food,B113,F,A,J5,16:54:00,10:36:04,5,11,8,F5,NA
11/21/02,03:33:56,NA,4713200,C,food,B113,F,A,J5,16:54:00,10:39:56,5,11,8,F5,NA
11/21/02,03:38:39,NA,4713200,C,food,B113,F,A,J5,16:54:00,10:44:39,5,11,8,F5,NA
11/21/02,03:40:53,NA,4713200,C,food,B113,F,A,J5,16:54:00,10:46:53,5,11,8,F5,NA
11/21/02,03:50:24,NA,4715461,B,control,M42,M,S,J9,16:54:00,10:56:24,5,11,8,F6,NA
11/21/02,03:54:26,NA,4713200,C,food,B113,F,A,J5,16:54:00,11:00:26,5,11.5,8,F5,NA
11/21/02,03:55:10,NA,4713200,C,food,B113,F,A,J5,16:54:00,11:01:10,5,11.5,8,F5,NA
11/21/02,04:05:00,NA,4713200,C,food,B113,F,A,J5,16:54:00,11:11:00,5,11.5,8,F5,NA
11/21/02,04:05:07,NA,4715831,B,control,M23,M,S,H9,16:54:00,11:11:07,5,11.5,8,G8,NA
11/21/02,04:05:40,NA,4715831,B,control,M23,M,S,H9,16:54:00,11:11:40,5,11.5,8,G8,NA
11/21/02,04:05:50,NA,4715831,B,control,M23,M,S,H9,16:54:00,11:11:50,5,11.5,8,G8,NA
11/21/02,04:06:03,NA,4715831,B,control,M23,M,S,H9,16:54:00,11:12:03,5,11.5,8,G8,NA
11/21/02,04:06:20,NA,4715831,B,control,M23,M,S,H9,16:54:00,11:12:20,5,11.5,8,G8,NA
11/21/02,04:06:33,NA,4715831,B,control,M23,M,S,H9,16:54:00,11:12:33,5,11.5,8,G8,NA
11/21/02,04:07:35,NA,4715831,B,control,M23,M,S,H9,16:54:00,11:13:35,5,11.5,8,G8,NA
11/21/02,04:08:01,NA,4715831,B,control,M23,M,S,H9,16:54:00,11:14:01,5,11.5,8,G8,NA
